group,input,output,exclusive
,1_pp10s000 2_* 3_v0001s0,1_pp10s000 2_* 3_v0001s0,4
,1_* 2_v0001s0,0_YO 1_* 2_v0001s0,4
,1_pp20s000 2_* 3_v0002s0,1_pp20s000 2_* 3_v0002s0,5
,1_* 2_v0002s0 3_*,0_TÚ 1_* 2_v0002s0 3_*,5
,1_pp10p000 2_* 3_v0001p0,1_pp10p000 2_* 3_v0001p0,6
,1_* 2_v0001p0 3_*,0_NOSOTROS 1_* 2_v0001p0 3_*,6
,1_pp20p000 2_* 3_v0002p0,1_pp20p000 2_* 3_v0002p0,7
,1_* 2_v0002p0 3_*,0_VOSOTROS 1_* 2_v0002p0 3_*,7
,,,
,,,
1.5,1_pron 2_v000000 3_MAS 4_n000000 5_QUE 6_pron,1_pron 4_n000000 0_SUP 6_pron 2_v000000,
1.5,1_pron 2_v000000 3_MENOS 4_n000000 5_QUE 6_pron,6_pron 4_n000000 0_SUP 1_pron 2_v000000,
1.5,1_n000000 2_v000000 3_MAS 4_n000000 5_QUE 6_n000000,1_n000000 4_n000000 0_SUP 6_n000000 2_v000000,
1.5,1_n000000 2_v000000 3_MENOS 4_n000000 5_QUE 6_n000000,6_n000000 4_n000000 0_SUP 1_n000000 2_v000000,
1.5,1_pron 2_v000000 3_MAS 4_adj 5_QUE 6_pron,1_pron 4_adj 0_SUP 6_pron 2_v000000,
1.5,1_pron 2_v000000 3_MENOS 4_adj 5_QUE 6_pron,6_pron 4_adj 0_SUP 1_pron 2_v000000,
1.5,1_n000000 2_v000000 3_MAS 4_adj 5_QUE 6_n000000,1_n000000 4_adj 0_SUP 6_n000000 2_v000000,
1.5,1_n000000 2_v000000 3_MENOS 4_adj 5_QUE 6_n000000,6_n000000 4_adj 0_SUP 1_n000000 2_v000000,
1.6,1_da0000 2_QUE 3_MAS 4_n000000,4_n000000 1_da0000 0_SUP,
1.6,1_da0000 2_MAS 3_adj,3_adj 1_da0000 0_SUP,
,,,
2.2,1_np00000,1_np00000-NP,
2.3,1_dp0000 2_n000000,2_n000000 1_dp0000,
2.4,1_dd0000 2_n000000,2_n000000 1_dd0000,
2.5,1_dn0000 2_n000000,2_n000000 1_dn0000,
2.6,1_di0000 2_n000000,2_n000000 1_di0000,
2.7,1_dp0000 2_dn0000 3_n000000,3_n000000 1_dp0000 2_dn0000,
2.7,1_dn0000 2_n000000 3_dp0000,2_n000000 3_dp0000 1_dn0000,
2.7,1_pn000000 2_sp000 3_dp0000 4_n000000,4_n000000 3_dp0000 1_pn000000,
2.8,1_di0000 2_n000000 3_dp0000,2_n000000 3_dp0000 1_di0000,
2.8,1_pi000000 2_sp000 3_dp0000 4_n000000,4_n000000 3_dp0000 1_pi000000,
2.9,1_dn0000 2_n000000 3_pd000000,2_n000000 3_pd000000 1_dn0000,
2.9,1_dd0000 2_dn0000 3_n000000,3_n000000 1_dd0000 2_dn0000,
2.10,1_di0000 2_n000000 3_sp000 4_pd000000,2_n000000 4_pd000000 1_di0000,
2.10,1_pi000000 2_sp000 3_dd0000 4_n000000,4_n000000 3_dd0000 1_pi000000,
2.11,1_nc0p000,1_nc0p000-PL,
3.1,1_adj 2_n000000,2_n000000 1_adj,
3.2,1_det 2_n000000 3_adj,2_n000000 3_adj 1_det,
3.2,1_n000000 2_det 3_adj,1_n000000 3_adj 2_det,
3.2,1_det 2_adj 3_n000000,3_n000000 2_adj 1_det,
3.2,1_adj 2_det 3_n000000,3_n000000 1_adj 2_det,
,,,
4.1,1_rg 2_n000000,2_n000000 1_rg,
4.2,1_rg 2_adj,2_adj 1_rg,
4.3,1_LA 2_MAYORIA 3_DE 4_det 5_n000000,5_n000000 2_MAYORIA 4_det,
4.3,1_LA 2_MITAD 3_DE 4_det 5_n000000,5_n000000 2_MITAD 4_det,
5.2,1_rn 2_* 3_v000000 4_v000000 5_v000000,2_* 3_v000000 4_v000000 5_v000000 1_rn,9
5.2,1_rn 2_* 3_v000000 4_v000000,2_* 3_v000000 4_v000000 1_rn,9
5.2,1_rn 2_* 3_v000000,2_* 3_v000000 1_rn,9
5.3,1_va00000 2_v000000,2_v000000,
5.3,1_vs00000 2_v000000,2_v000000,
5.4,1_v000000 2_vmg0000,2_vmg0000 1_v000000,
5.4,1_v000000 2_vmn0000,2_vmn0000 1_v000000,
5.4,1_v000000 2_cs 3_vmn0000,3_vmn0000 1_v000000,
5.4,1_v000000 2_sp000 3_vmn0000,3_vmn0000 1_v000000,
5.4,1_v000000 2_vmn0000 3_vmg0000,3_vmg0000 2_vmn0000 1_v000000,
5.4,1_v000000 2_vmn0000 3_sp000 4_vmn0000,4_vmn0000 2_vmn0000 1_v000000,
5.4,1_v000000 2_cs 3_vmn0000 4_vmg0000,4_vmg0000 3_vmn0000 1_v000000,
5.4,1_v000000 2_cs 3_vmn0000 4_sp000 5_vmn0000,5_vmn0000 3_vmn0000 1_v000000,
,,,
1.3,1_pp0c0n00 2_verb,1_pp0c0n00 2_verb,8
1.3,1_pp0c0000 2_verb,2_verb 1_pp0c0000,8
1.4,1_verb 2_* 3_adp 4_* 5_pron 6_* 7_n000000 8_*,7_n000000 8_* 1_verb 2_* 4_* 5_pron 6_*,
1.4,1_verb 2_* 3_adp 4_* 5_n000000 6_* 7_n000000 8_*,7_n000000 8_* 1_verb 2_* 4_* 5_n000000 6_*,3
1.4,1_verb 2_* 3_n000000 4_* 5_adp 6_* 7_pron 8_*,3_n000000 4_* 1_verb 2_* 6_* 7_pron 8_*,3
1.4,1_verb 2_* 3_n000000 4_* 5_adp 6_* 7_n000000 8_*,3_n000000 4_* 1_verb 2_* 6_* 7_n000000 8_*,3
1.3,1_verb 2_* 3_adp 4_* 5_pron 6_*,1_verb 2_* 4_* 5_pron 6_*,3
1.3,1_verb 2_* 3_adp 4_* 5_n000000 6_*,1_verb 2_* 4_* 5_n000000 6_*,3
1.3,1_verb 2_* 3_n000000 4_*,3_n000000 4_* 1_verb 2_*,3
,,,
1.1,1_dt0000 2_*,2_* 1_dt0000,
1.1,1_pt000000 2_*,2_* 1_pt000000,
1.2,1_* 2_AYER,2_AYER 1_*,1
1.2,1_* 2_MAÑANA,2_MAÑANA 1_*,1
1.2,1_* 2_HOY,2_HOY 1_*,1
1.2,1_* 2_v00s000 3_*,0_PASADO 1_* 2_v00s000 3_*,1
1.2,1_* 2_v00f000 3_*,1_* 2_v00f000 3_* 0_FUTURO,1
,,,
,,,
5.1,1_SER,,
5.1,1_ESTAR,,
5.1,1_TENER 2_HAMBRE,2_HAMBRE,
5.1,1_TENER 2_FRÍO,2_FRÍO,
5.1,1_TENER 2_CALOR,2_CALOR,
5.1,1_TENER 2_SED,2_SED,
5.1,1_TENER 2_SUEÑO,2_SUEÑO,
5.1,1_TENER 2_MIEDO,2_MIEDO,
5.1,1_TENER 2_RAZÓN,2_RAZÓN,
5.1,1_TENER 2_PRISA,2_PRISA,
2.1,1_da0000,,
2.1,1_di0000,,
2.1,1_EL,,
2.1,1_UN,,
2.1,1_UNA,,
0.1,1_adp,,
0.2,1_cconj,,
0.2,1_pr000000,,
0.3,1_punct,,
0.14,1_CHICA,0_MUJER,
0.14,1_CHICO,0_HOMBRE,
0.14,1_ADVERTIR,0_AVISAR,
0.15,1_MIRA,0_VER,
0.16,1_PROCEDENTE,,
,,,
0.9,1_SE 2_v000000,2_v000000,
0.9,1_SE 2_HABER 3_v000000,3_v000000,
0.9,1_SE 2_HABER,2_HABER,
,,,
0.10,1_ÉL 2_DIRIGIR,2_DIRIGIR,
0.10,1_ÉL 2_DEBER,2_DEBER,
0.10,1_ÉL 2_RETRASAR,2_RETRASAR,
0.10,1_ÉL 2_ADELANTAR,2_ADELANTAR,
0.10,1_ÉL 2_REVISAR,2_REVISAR,
0.10,1_ÉL 2_DETECTAR,2_DETECTAR,
0.10,1_ÉL 2_PRESENTAR,2_PRESENTAR,
0.10,1_ÉL 2_DECLARAR,2_DECLARAR,
0.10,1_ÉL 2_FACTURAR,2_FACTURAR,
0.10,1_ÉL 2_MOSTRADOR,2_MOSTRADOR,
0.10,1_ÉL 2_PUERTA,2_PUERTA,
0.10,1_ÉL 2_EQUIPAJE,2_EQUIPAJE,
0.10,1_ÉL 2_TAQUILLA,2_TAQUILLA,
0.10,1_ÉL 2_ANDÉN,2_ANDÉN,
0.10,1_ÉL 2_OFICINA,2_OFICINA,
0.10,1_ÉL 2_CONSIGNA,2_CONSIGNA,
0.10,1_ÉL 2_REALIZAR,2_REALIZAR,
0.10,1_ÉL 2_DAR,2_DAR,
0.10,1_ÉL 2_ENCONTRAR,2_ENCONTRAR,
0.10,1_ÉL 2_URGENTEMENTE,2_URGENTEMENTE,
0.10,1_ÉL 2_INMEDIATAMENTE,2_INMEDIATAMENTE,
0.10,1_ÉL 2_CIRCULAR,2_CIRCULAR,
0.10,1_ÉL 2_CERRAR,2_CERRAR,
0.10,1_ÉL 2_LLEVAR,2_LLEVAR,
0.10,1_ÉL 2_SUFRIR,2_SUFRIR,
0.10,1_ÉL 2_OFRECER,2_OFRECER,
,,,
0.101,1_DIRIGIR 2_ÉL 3_TAQUILLA,1_DIRIGIR 3_TAQUILLA,
0.101,1_DIRIGIR 2_ÉL 3_VÍA,1_DIRIGIR 3_VÍA,
0.101,1_PRESENTAR 2_ÉL 3_TAQUILLA,1_PRESENTAR 3_TAQUILLA,
0.101,1_ENCONTRAR 2_ÉL 3_*,1_ENCONTRAR 3_*,
0.101,1_ENCONTRAR 2_ÉL,1_ENCONTRAR,
0.101,1_EFECTUAR 2_SU 3_ENTRADA,0_LLEGAR,
0.101,1_EFECTUAR 2_SU 3_SALIDA,0_SALIR,
0.101,1_EFECTUAR 2_* 3_ENTRADA,0_LLEGAR,
0.101,1_EFECTUAR 2_* 3_SALIDA,0_SALIR,
,,,
0.11,1_UNO 2_RETRASO,2_RETRASO,
0.11,1_UNO 2_DEMORA,2_DEMORA,
0.11,1_UNO 2_TREN,2_TREN,
0.11,1_UNO 2_PARADA,2_PARADA,
0.11,1_UNO 2_VUELO,2_VUELO,
0.11,1_UNO 2_SERVICIO,2_SERVICIO,
0.11,1_UNO 2_AVISO,2_AVISO,
0.11,1_UNO 2_MINUTO,2_MINUTO,
0.11,1_UNO 2_HORA,2_HORA,
0.11,1_UNO 2_ALTERNATIVO,2_ALTERNATIVO,
,,,
0.12,1_SU 2_noun,,
0.12,1_SU 2_ENTRADA,2_ENTRADA,
0.12,1_SU 2_SALIDA,2_SALIDA,
0.12,1_SU 2_LLAMADA,2_LLAMADA,
0.12,1_SU 2_LLEGADA,2_LLEGADA,
0.12,1_SU 2_PARADA,2_PARADA,
0.12,1_SU 2_PUERTA,2_PUERTA,
0.12,1_SU 2_EQUIPAJE,2_EQUIPAJE,
0.12,1_SU 2_OBJETO,2_OBJETO,
0.12,1_CERRAR 2_SU 3_PUERTA,1_CERRAR 3_PUERTA,
0.12,1_PREPARAR 2_SU 3_EQUIPAJE,1_PREPARAR 3_EQUIPAJE,
0.12,1_RECOGER 2_SU 3_OBJETO,1_RECOGER 3_OBJETO,
0.12,1_RECOJAR 2_SU 3_OBJETO,1_RECOJAR 3_OBJETO,
0.12,1_REALIZAR 2_SU 3_ÚLTIMO,1_REALIZAR 3_ÚLTIMO,
